ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2018-02-09,2018,2,4,9,A,195.28619995289714,195.28619995289714,21.276102484448543,195.28619995289714,20123.0,0,0,0,0,0,0,0,0,4.0
2018-02-09,2018,2,4,9,B,510.3169271118407,510.3169271118407,22.760168448364116,510.3169271118407,3141.0,0,0,0,0,0,0,0,0,0.0
2018-02-09,2018,2,4,9,C,945.2065221737552,945.2065221737552,27.646790121628758,945.2065221737552,101.0,0,0,0,0,0,0,0,0,0.0
2018-02-09,2018,2,4,9,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-10,2018,2,5,10,A,195.28619995289714,195.28619995289714,21.25600499735137,195.28619995289714,20117.0,0,0,0,0,0,0,0,0,2.0
2018-02-10,2018,2,5,10,B,510.3169271118407,510.3169271118407,22.680018946702987,510.3169271118407,3141.0,0,0,0,0,0,0,0,0,1.0
2018-02-10,2018,2,5,10,C,945.2065221737552,945.2065221737552,27.646790121628758,945.2065221737552,101.0,0,0,0,0,0,0,0,0,0.0
2018-02-10,2018,2,5,10,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-11,2018,2,6,11,A,195.28619995289714,195.28619995289714,21.311973275488647,195.28619995289714,20115.0,0,0,0,0,0,0,0,0,2.0
2018-02-11,2018,2,6,11,B,510.39355546433114,510.39355546433114,22.753184321379987,510.39355546433114,3142.0,0,0,0,0,0,0,0,0,1.0
2018-02-11,2018,2,6,11,C,945.2065221737552,945.2065221737552,27.646790121628758,945.2065221737552,101.0,0,0,0,0,0,0,0,0,0.0
2018-02-11,2018,2,6,11,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-12,2018,2,0,12,A,195.28619995289714,195.28619995289714,21.649338153447395,195.28619995289714,20114.0,0,1,0,0,0,0,0,0,3.0
2018-02-12,2018,2,0,12,B,510.51332557927367,510.51332557927367,22.760168448364116,510.51332557927367,3138.0,0,1,0,0,0,0,0,0,0.0
2018-02-12,2018,2,0,12,C,945.2065221737552,945.2065221737552,27.646790121628758,945.2065221737552,101.0,0,1,0,0,0,0,0,0,0.0
2018-02-12,2018,2,0,12,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,1,0,0,0,0,0,0,0.0
2018-02-13,2018,2,1,13,A,195.32506005652408,195.32506005652408,21.3120072463533,195.32506005652408,20111.0,0,1,0,0,0,0,0,0,3.0
2018-02-13,2018,2,1,13,B,510.51332557927367,510.51332557927367,22.760168448364116,510.51332557927367,3138.0,0,1,0,0,0,0,0,0,0.0
2018-02-13,2018,2,1,13,C,943.8019420210835,943.8019420210835,27.646790121628758,943.8019420210835,102.0,0,1,0,0,0,0,0,0,0.0
2018-02-13,2018,2,1,13,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,1,0,0,0,0,0,0,0.0
2018-02-14,2018,2,2,14,A,195.32506005652408,195.32506005652408,21.38209033985286,195.32506005652408,20107.0,0,0,0,0,0,0,0,0,4.0
2018-02-14,2018,2,2,14,B,510.36390029191733,510.36390029191733,22.760168448364116,510.36390029191733,3143.0,0,0,0,0,0,0,0,0,0.0
2018-02-14,2018,2,2,14,C,943.3413212481964,943.3413212481964,27.778113073409926,943.3413212481964,110.0,0,0,0,0,0,0,0,0,0.0
2018-02-14,2018,2,2,14,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-15,2018,2,3,15,A,195.73395793876296,195.73395793876296,21.310870696559505,195.73395793876296,15565.0,0,0,0,0,0,0,0,0,1.0
2018-02-15,2018,2,3,15,B,510.2944621315191,510.2944621315191,22.73800106316445,510.2944621315191,2143.0,0,0,0,0,0,0,0,0,0.0
2018-02-15,2018,2,3,15,C,943.3413212481964,943.3413212481964,28.203913488272836,943.3413212481964,109.0,0,0,0,0,0,0,0,0,1.0
2018-02-15,2018,2,3,15,D,3561.479665552583,3561.479665552583,36.89126680784493,3561.479665552583,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-16,2018,2,4,16,A,195.54038415404077,195.5351862373741,21.281688749408122,195.5351862373741,15933.0,0,0,0,0,0,0,0,0,1.0
2018-02-16,2018,2,4,16,B,512.3186253968252,512.3186253968252,22.772283987271592,512.3186253968252,2026.0,0,0,0,0,0,0,0,0,0.0
2018-02-16,2018,2,4,16,C,948.4133937872026,948.4133937872026,27.89916412678757,948.4133937872026,82.0,0,0,0,0,0,0,0,0,0.0
2018-02-16,2018,2,4,16,D,3613.104037667697,3613.104037667697,35.96833668236526,3613.104037667697,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-17,2018,2,5,17,A,195.5351862373741,195.5351862373741,21.328587615057668,195.5351862373741,16010.0,0,0,0,0,0,0,0,0,0.0
2018-02-17,2018,2,5,17,B,512.3186253968252,512.3186253968252,22.772283987271592,512.3186253968252,2026.0,0,0,0,0,0,0,0,0,0.0
2018-02-17,2018,2,5,17,C,948.4133937872026,948.4133937872026,27.89916412678757,948.4133937872026,82.0,0,0,0,0,0,0,0,0,0.0
2018-02-17,2018,2,5,17,D,3613.104037667697,3613.104037667697,35.96833668236526,3613.104037667697,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-18,2018,2,6,18,A,195.48961332070743,195.48961332070743,21.218375618911633,195.48961332070743,16009.0,0,0,0,0,0,0,0,0,4.0
2018-02-18,2018,2,6,18,B,512.3186253968252,512.3186253968252,22.772283987271592,512.3186253968252,2026.0,0,0,0,0,0,0,0,0,0.0
2018-02-18,2018,2,6,18,C,948.4133937872026,948.4133937872026,27.568066565811964,948.4133937872026,82.0,0,0,0,0,0,0,0,0,1.0
2018-02-18,2018,2,6,18,D,3613.104037667697,3613.104037667697,35.96833668236526,3613.104037667697,312.0,0,0,0,0,0,0,0,0,0.0
2018-02-19,2018,2,0,19,A,196.05477940022016,196.0353493484067,21.221907232399005,196.0353493484067,15519.0,0,0,0,0,0,0,0,0,2.0
2018-02-19,2018,2,0,19,B,512.4411462324391,512.4411462324391,22.775230293947864,512.4411462324391,2026.0,0,0,0,0,0,0,0,0,0.0
2018-02-19,2018,2,0,19,C,948.777977120536,948.4133937872026,27.609286078007084,948.4133937872026,77.0,0,0,0,0,0,0,0,0,1.0
2018-02-19,2018,2,0,19,D,3596.7418286445,3596.7418286445,36.105743996744,3596.7418286445,317.0,0,0,0,0,0,0,0,0,0.0
2018-02-20,2018,2,1,20,A,195.94020215104445,195.9102798712517,21.388966858073804,195.9102798712517,15515.0,0,0,0,0,0,0,0,0,4.0
2018-02-20,2018,2,1,20,B,511.6749100834937,511.6749100834937,22.775230293947864,511.6749100834937,2021.0,0,0,0,0,0,0,0,0,0.0
2018-02-20,2018,2,1,20,C,948.0467002908035,948.0467002908035,27.76390723126331,948.0467002908035,77.0,0,0,0,0,0,0,0,0,1.0
2018-02-20,2018,2,1,20,D,3642.290282838798,3642.290282838798,36.75954418049271,3642.290282838798,317.0,0,0,0,0,0,0,0,0,0.0
2018-02-21,2018,2,2,21,A,195.82737831684756,195.82737831684756,21.23431733705625,195.82737831684756,15996.0,0,0,0,0,0,0,0,0,2.0
2018-02-21,2018,2,2,21,B,511.82519910083477,511.82519910083477,22.75603317323911,511.82519910083477,2015.0,0,0,0,0,0,0,0,0,1.0
2018-02-21,2018,2,2,21,C,949.1830907626209,949.1830907626209,27.587227521461877,949.1830907626209,86.0,0,0,0,0,0,0,0,0,0.0
2018-02-21,2018,2,2,21,D,3622.875455796352,3622.875455796352,36.75954418049271,3622.875455796352,322.0,0,0,0,0,0,0,0,0,0.0
2018-02-22,2018,2,3,22,A,195.78592753964548,195.78592753964548,21.315628844120614,195.78592753964548,16042.0,0,0,0,0,0,0,0,0,1.0
2018-02-22,2018,2,3,22,B,511.82519910083477,511.82519910083477,22.775230293947864,511.82519910083477,2015.0,0,0,0,0,0,0,0,0,0.0
2018-02-22,2018,2,3,22,C,949.3459980307914,949.3459980307914,27.587227521461877,949.3459980307914,86.0,0,0,0,0,0,0,0,0,0.0
2018-02-22,2018,2,3,22,D,3622.875455796352,3622.875455796352,36.75954418049271,3622.875455796352,322.0,0,0,0,0,0,0,0,0,0.0
2018-02-23,2018,2,4,23,A,195.77556484534497,195.77556484534497,21.311865294684775,195.77556484534497,16041.0,0,0,0,0,0,0,0,0,1.0
2018-02-23,2018,2,4,23,B,511.82519910083477,511.82519910083477,22.775230293947864,511.82519910083477,2015.0,0,0,0,0,0,0,0,0,0.0
2018-02-23,2018,2,4,23,C,947.795947905478,947.795947905478,27.587227521461877,947.795947905478,91.0,0,0,0,0,0,0,0,0,0.0
2018-02-23,2018,2,4,23,D,3671.0896370829014,3671.0896370829014,36.75954418049271,3671.0896370829014,24.0,0,0,0,0,0,0,0,0,0.0
2018-02-24,2018,2,5,24,A,195.77556484534497,195.77556484534497,21.34056932031109,195.77556484534497,16040.0,0,0,0,0,0,0,0,0,0.0
2018-02-24,2018,2,5,24,B,511.82519910083477,511.82519910083477,22.774754103471672,511.82519910083477,2014.0,0,0,0,0,0,0,0,0,1.0
2018-02-24,2018,2,5,24,C,947.9538426423201,947.9538426423201,27.587227521461877,947.9538426423201,91.0,0,0,0,0,0,0,0,0,0.0
2018-02-24,2018,2,5,24,D,3676.3842277261765,3676.3842277261765,36.75954418049271,3676.3842277261765,124.0,0,0,0,0,0,0,0,0,0.0
2018-02-25,2018,2,6,25,A,195.77556484534497,195.77556484534497,21.34056932031109,195.77556484534497,16040.0,0,0,0,0,0,0,0,0,0.0
2018-02-25,2018,2,6,25,B,511.82519910083477,511.82519910083477,22.774754103471672,511.82519910083477,2013.0,0,0,0,0,0,0,0,0,1.0
2018-02-25,2018,2,6,25,C,946.4801584317938,946.4801584317938,27.587227521461877,946.4801584317938,99.0,0,0,0,0,0,0,0,0,0.0
2018-02-25,2018,2,6,25,D,3676.3842277261765,3676.3842277261765,36.75954418049271,3676.3842277261765,124.0,0,0,0,0,0,0,0,0,0.0
2018-02-26,2018,2,0,26,A,195.49706743601857,195.4711607002673,21.26692306180769,195.4711607002673,16039.0,0,0,0,0,0,0,0,0,2.0
2018-02-26,2018,2,0,26,B,511.3712758397931,511.3712758397931,22.822743385710712,511.3712758397931,2006.0,0,0,0,0,0,0,0,0,1.0
2018-02-26,2018,2,0,26,C,944.7799333688699,944.7799333688699,27.374844687651613,944.7799333688699,94.0,0,0,0,0,0,0,0,0,0.0
2018-02-26,2018,2,0,26,D,3676.3842277261765,3676.3842277261765,36.75954418049271,3676.3842277261765,124.0,0,0,0,0,0,0,0,0,0.0
2018-02-27,2018,2,1,27,A,194.59101523042963,194.59101523042963,21.29960758918495,194.59101523042963,16033.0,0,0,0,0,0,0,0,0,3.0
2018-02-27,2018,2,1,27,B,510.8895536287732,510.8895536287732,22.79769439069767,510.8895536287732,2005.0,0,0,0,0,0,0,0,0,1.0
2018-02-27,2018,2,1,27,C,947.3509462081129,942.9109462081128,27.5232176292244,942.9109462081128,94.0,0,0,0,0,0,0,0,0,2.0
2018-02-27,2018,2,1,27,D,3667.3932376077255,3667.3932376077255,36.867348549598546,3667.3932376077255,24.0,0,0,0,0,0,0,0,0,0.0
2018-02-28,2018,2,2,28,A,195.6720356919716,195.6720356919716,21.280689786035843,195.6720356919716,16131.0,0,0,0,0,0,0,0,0,2.0
2018-02-28,2018,2,2,28,B,512.5197340456587,512.5197340456587,22.956162833630398,512.5197340456587,2002.0,0,0,0,0,0,0,0,0,0.0
2018-02-28,2018,2,2,28,C,944.2637858880778,944.2637858880778,27.719105710579292,944.2637858880778,83.0,0,0,0,0,0,0,0,0,0.0
2018-02-28,2018,2,2,28,D,3597.6501639573194,3597.6501639573194,36.19498577533578,3597.6501639573194,24.0,0,0,0,0,0,0,0,0,0.0
2018-03-01,2018,3,3,1,A,195.96868381180255,195.96868381180255,20.545309802255634,195.96868381180255,10904.0,0,0,0,0,0,0,0,0,3.0
2018-03-01,2018,3,3,1,B,510.7798085373507,510.7798085373507,23.929470276398735,510.7798085373507,2004.0,0,0,0,0,0,0,0,0,1.0
2018-03-01,2018,3,3,1,C,946.6751727493918,946.390501216545,27.23738602121887,946.390501216545,82.0,0,0,0,0,0,0,0,0,1.0
2018-03-01,2018,3,3,1,D,3633.19439472655,3633.19439472655,36.75954418049271,3633.19439472655,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-02,2018,3,4,2,A,195.65289433811833,195.65289433811833,20.731383946858063,195.65289433811833,10913.0,0,0,0,0,0,0,0,0,1.0
2018-03-02,2018,3,4,2,B,509.7103756313129,509.7103756313129,23.852096930418245,509.7103756313129,1996.0,0,0,0,0,0,0,0,0,0.0
2018-03-02,2018,3,4,2,C,943.7321333333334,943.7321333333334,27.36300335476481,943.7321333333334,92.0,0,0,0,0,0,0,0,0,0.0
2018-03-02,2018,3,4,2,D,3632.867597340929,3632.867597340929,36.75954418049271,3632.867597340929,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-03,2018,3,5,3,A,195.65289433811833,195.65289433811833,20.575853271982883,195.65289433811833,10909.0,0,0,0,0,0,0,0,0,4.0
2018-03-03,2018,3,5,3,B,510.9886597614561,510.9886597614561,23.77273727474036,510.9886597614561,2001.0,0,0,0,0,0,0,0,0,10.0
2018-03-03,2018,3,5,3,C,944.8017925659472,944.8017925659472,27.327834707724534,944.8017925659472,92.0,0,0,0,0,0,0,0,0,1.0
2018-03-03,2018,3,5,3,D,3632.867597340929,3632.867597340929,36.75954418049271,3632.867597340929,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-04,2018,3,6,4,A,195.65289433811833,195.65289433811833,20.483744468624526,195.65289433811833,10907.0,0,0,0,0,0,0,0,0,2.0
2018-03-04,2018,3,6,4,B,511.795762263474,510.9886597614561,23.796961155337378,510.9886597614561,1996.0,0,0,0,0,0,0,0,0,5.0
2018-03-04,2018,3,6,4,C,944.8017925659472,944.8017925659472,27.327834707724534,944.8017925659472,91.0,0,0,0,0,0,0,0,0,1.0
2018-03-04,2018,3,6,4,D,3632.867597340929,3632.867597340929,36.75954418049271,3632.867597340929,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-05,2018,3,0,5,A,195.6894732854868,195.6894732854868,20.581147088533676,195.6894732854868,10898.0,0,0,0,0,0,0,0,0,1.0
2018-03-05,2018,3,0,5,B,509.86815128687994,509.86815128687994,23.985274588173194,509.86815128687994,2004.0,0,0,0,0,0,0,0,0,2.0
2018-03-05,2018,3,0,5,C,945.5068285371702,945.5068285371702,27.307309327433526,945.5068285371702,90.0,0,0,0,0,0,0,0,0,0.0
2018-03-05,2018,3,0,5,D,3633.1524976258297,3633.1524976258297,36.75954418049271,3633.1524976258297,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-06,2018,3,1,6,A,195.78589679517722,195.6811847532924,20.947120585842995,195.6811847532924,10905.0,0,0,0,0,0,0,0,0,4.0
2018-03-06,2018,3,1,6,B,511.4604300062772,510.7071343377274,23.862749712551302,510.7071343377274,1995.0,0,0,0,0,0,0,0,0,4.0
2018-03-06,2018,3,1,6,C,947.6329702380954,947.6329702380954,27.33290623852702,947.6329702380954,95.0,0,0,0,0,0,0,0,0,0.0
2018-03-06,2018,3,1,6,D,3633.1524976258297,3633.1524976258297,36.75954418049271,3633.1524976258297,14.0,0,0,0,0,0,0,0,0,0.0
2018-03-07,2018,3,2,7,A,195.76387394891356,195.76387394891356,20.614983763274406,195.76387394891356,10906.0,0,0,0,0,0,0,0,0,4.0
2018-03-07,2018,3,2,7,B,509.5941399874449,509.5941399874449,23.735597971257775,509.5941399874449,1322.0,0,0,0,0,0,0,0,0,0.0
2018-03-07,2018,3,2,7,C,947.7171335697399,947.7171335697399,27.38697444708981,947.7171335697399,85.0,0,0,0,0,0,0,0,0,0.0
2018-03-07,2018,3,2,7,D,3605.5049645081835,3605.5049645081835,36.34678934676435,3605.5049645081835,19.0,0,0,0,0,0,0,0,0,0.0
2018-03-08,2018,3,3,8,A,195.26842065390784,195.26842065390784,20.521399007485005,195.26842065390784,10952.0,0,0,0,0,0,0,0,0,2.0
2018-03-08,2018,3,3,8,B,508.4528646803226,508.4528646803226,23.830584664522444,508.4528646803226,2045.0,0,0,0,0,0,0,0,0,1.0
2018-03-08,2018,3,3,8,C,946.5436845238096,946.472255952381,27.470248252723998,946.472255952381,85.0,0,0,0,0,0,0,0,0,1.0
2018-03-08,2018,3,3,8,D,3587.2731839402413,3587.2731839402413,36.13053291966019,3587.2731839402413,29.0,0,0,0,0,0,0,0,0,0.0
2018-03-09,2018,3,4,9,A,195.90689314612123,195.90689314612123,20.471685413784584,195.90689314612123,10554.0,0,0,0,0,0,0,0,0,1.0
2018-03-09,2018,3,4,9,B,510.4634203992288,510.4634203992288,23.86718950083034,510.4634203992288,2045.0,0,0,0,0,0,0,0,0,0.0
2018-03-09,2018,3,4,9,C,944.2830050505049,944.2830050505049,27.36300335476481,944.2830050505049,109.0,0,0,0,0,0,0,0,0,0.0
2018-03-09,2018,3,4,9,D,3609.9622875816976,3609.9622875816976,36.13053291966019,3609.9622875816976,40.0,0,0,0,0,0,0,0,0,0.0
2018-03-10,2018,3,5,10,A,195.71335038870413,195.6295807551963,20.6735277347389,195.6295807551963,15188.0,0,0,0,0,0,0,0,0,4.0
2018-03-10,2018,3,5,10,B,510.4634203992288,510.4634203992288,23.86718950083034,510.4634203992288,2044.0,0,0,0,0,0,0,0,0,1.0
2018-03-10,2018,3,5,10,C,945.5627021980367,945.5627021980367,27.21555247883584,945.5627021980367,109.0,0,0,0,0,0,0,0,0,5.0
2018-03-10,2018,3,5,10,D,3628.699256120525,3628.699256120525,36.34678934676435,3628.699256120525,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-11,2018,3,6,11,A,195.6295807551963,195.6295807551963,20.59674247858036,195.6295807551963,15568.0,0,0,0,0,0,0,0,0,4.0
2018-03-11,2018,3,6,11,B,510.4634203992288,510.4634203992288,23.86718950083034,510.4634203992288,2044.0,0,0,0,0,0,0,0,0,0.0
2018-03-11,2018,3,6,11,C,946.3608242637644,944.576786705079,27.12486695433618,944.576786705079,106.0,0,0,0,0,0,0,0,0,11.0
2018-03-11,2018,3,6,11,D,3628.699256120525,3628.699256120525,36.34678934676435,3628.699256120525,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-12,2018,3,0,12,A,195.8390048389659,195.8390048389659,20.52708586272298,195.8390048389659,15562.0,0,0,0,0,0,0,0,0,5.0
2018-03-12,2018,3,0,12,B,510.53722222222206,510.53722222222206,23.768238262440246,510.53722222222206,1361.0,0,0,0,0,0,0,0,0,1.0
2018-03-12,2018,3,0,12,C,946.4887585360649,944.3232655783185,27.377116954336184,944.3232655783185,101.0,0,0,0,0,0,0,0,0,5.0
2018-03-12,2018,3,0,12,D,3631.407354048963,3631.407354048963,36.34678934676435,3631.407354048963,25.0,0,0,0,0,0,0,0,0,0.0
2018-03-13,2018,3,1,13,A,195.8651828494371,195.8651828494371,20.707963874808698,195.8651828494371,15565.0,0,0,0,0,0,0,0,0,4.0
2018-03-13,2018,3,1,13,B,509.64905246913565,509.64905246913565,23.688093601117362,509.64905246913565,2045.0,0,0,0,0,0,0,0,0,0.0
2018-03-13,2018,3,1,13,C,944.9648931213543,944.9648931213543,27.459616621002848,944.9648931213543,108.0,0,0,0,0,0,0,0,0,0.0
2018-03-13,2018,3,1,13,D,3625.2209133709966,3625.2209133709966,36.299919574507626,3625.2209133709966,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-14,2018,3,2,14,A,196.41785874073605,196.41785874073605,20.697299027989086,196.41785874073605,14589.0,0,0,0,0,0,0,0,0,2.0
2018-03-14,2018,3,2,14,B,511.5831734042506,511.5831734042506,23.71750178776807,511.5831734042506,2005.0,0,0,0,0,0,0,0,0,0.0
2018-03-14,2018,3,2,14,C,947.0229577691811,947.0229577691811,27.494574783336244,947.0229577691811,1110.0,0,0,0,0,0,0,0,0,0.0
2018-03-14,2018,3,2,14,D,3624.684190207155,3624.684190207155,36.299919574507626,3624.684190207155,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-15,2018,3,3,15,A,195.93409843073624,195.93409843073624,20.803070626926587,195.93409843073624,14988.0,0,0,0,0,0,0,0,0,4.0
2018-03-15,2018,3,3,15,B,509.24378894767756,509.24378894767756,23.63328615407497,509.24378894767756,2304.0,0,0,0,0,0,0,0,0,0.0
2018-03-15,2018,3,3,15,C,945.4875848271446,945.4875848271446,27.459616621002848,945.4875848271446,1115.0,0,0,0,0,0,0,0,0,0.0
2018-03-15,2018,3,3,15,D,3626.2943596986806,3626.2943596986806,36.299919574507626,3626.2943596986806,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-16,2018,3,4,16,A,195.66088414502195,195.66088414502195,20.622100305513836,195.66088414502195,14974.0,0,0,0,0,0,0,0,0,2.0
2018-03-16,2018,3,4,16,B,508.5098742690057,508.5098742690057,23.63328615407497,508.5098742690057,2309.0,0,0,0,0,0,0,0,0,0.0
2018-03-16,2018,3,4,16,C,946.0016576605212,946.0016576605212,27.449682961767497,946.0016576605212,1131.0,0,0,0,0,0,0,0,0,0.0
2018-03-16,2018,3,4,16,D,3625.955376647833,3625.955376647833,36.299919574507626,3625.955376647833,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-17,2018,3,5,17,A,195.66088414502195,195.66088414502195,20.532911658785306,195.66088414502195,14969.0,0,0,0,0,0,0,0,0,2.0
2018-03-17,2018,3,5,17,B,508.5098742690057,508.5098742690057,23.63328615407497,508.5098742690057,2309.0,0,0,0,0,0,0,0,0,0.0
2018-03-17,2018,3,5,17,C,946.0016576605212,946.0016576605212,27.449682961767497,946.0016576605212,1131.0,0,0,0,0,0,0,0,0,0.0
2018-03-17,2018,3,5,17,D,3625.955376647833,3625.955376647833,36.299919574507626,3625.955376647833,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-18,2018,3,6,18,A,195.66088414502195,195.66088414502195,20.579095951128753,195.66088414502195,14967.0,0,0,0,0,0,0,0,0,2.0
2018-03-18,2018,3,6,18,B,508.5098742690057,508.5098742690057,23.63328615407497,508.5098742690057,2309.0,0,0,0,0,0,0,0,0,0.0
2018-03-18,2018,3,6,18,C,944.0599327187963,944.0599327187963,27.6842417852969,944.0599327187963,1134.0,0,0,0,0,0,0,0,0,1.0
2018-03-18,2018,3,6,18,D,3625.955376647833,3625.955376647833,36.299919574507626,3625.955376647833,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-19,2018,3,0,19,A,195.46916747835527,195.46916747835527,20.629461015407575,195.46916747835527,15009.0,0,0,0,0,0,0,0,0,1.0
2018-03-19,2018,3,0,19,B,509.4897527632342,509.4897527632342,23.584609301600455,509.4897527632342,2308.0,0,0,0,0,0,0,0,0,1.0
2018-03-19,2018,3,0,19,C,946.3290178003813,942.6613313201949,27.909967602290372,942.6613313201949,1136.0,0,0,0,0,0,0,0,0,17.0
2018-03-19,2018,3,0,19,D,3644.989183285849,3644.989183285849,36.5275184451986,3644.989183285849,30.0,0,0,0,0,0,0,0,0,0.0
2018-03-20,2018,3,1,20,A,194.3357790383456,194.30651360082732,21.307116770795332,194.30651360082732,20088.0,0,0,0,0,0,0,0,0,9.0
2018-03-20,2018,3,1,20,B,507.8401374269004,507.8401374269004,22.611337624663207,507.8401374269004,2034.0,0,0,0,0,0,0,0,0,0.0
2018-03-20,2018,3,1,20,C,944.3543688647034,944.3543688647034,27.494047652748872,944.3543688647034,1148.0,0,0,0,0,0,0,0,0,1.0
2018-03-20,2018,3,1,20,D,3625.955376647833,3625.955376647833,36.299919574507626,3625.955376647833,40.0,0,0,0,0,0,0,0,0,0.0
2018-03-21,2018,3,2,21,A,194.40990839157945,194.40990839157945,21.246760206706316,194.40990839157945,20081.0,0,0,0,0,0,0,0,0,2.0
2018-03-21,2018,3,2,21,B,509.82468128654966,509.82468128654966,22.71195649721223,509.82468128654966,2134.0,0,0,0,0,0,0,0,0,0.0
2018-03-21,2018,3,2,21,C,944.6730308365343,942.9406364703372,27.591876621002843,942.9406364703372,1161.0,0,0,0,0,0,0,0,0,3.0
2018-03-21,2018,3,2,21,D,3625.099444444443,3625.099444444443,35.96958934676435,3625.099444444443,35.0,0,0,0,0,0,0,0,0,0.0
2018-03-22,2018,3,3,22,A,194.88731337125338,194.88731337125338,21.37506916158093,194.88731337125338,20058.0,0,0,0,0,0,0,0,0,1.0
2018-03-22,2018,3,3,22,B,513.9968528064145,513.9968528064145,23.21683313697442,513.9968528064145,2169.0,0,0,0,0,0,0,0,0,0.0
2018-03-22,2018,3,3,22,C,943.9147971149852,943.9147971149852,27.054663478933502,943.9147971149852,190.0,0,0,0,0,0,0,0,0,0.0
2018-03-22,2018,3,3,22,D,3571.538806921674,3571.538806921674,35.8495311870465,3571.538806921674,55.0,0,0,0,0,0,0,0,0,0.0
2018-03-23,2018,3,4,23,A,194.73195858577483,194.67388927884414,21.2138145319513,194.67388927884414,20055.0,0,0,0,0,0,0,0,0,7.0
2018-03-23,2018,3,4,23,B,512.1805040509257,512.1805040509257,23.180168882920906,512.1805040509257,2163.0,0,0,0,0,0,0,0,0,1.0
2018-03-23,2018,3,4,23,C,941.6704530098278,941.6704530098278,26.640710676012734,941.6704530098278,188.0,0,0,0,0,0,0,0,0,2.0
2018-03-23,2018,3,4,23,D,3571.538806921674,3571.538806921674,35.8495311870465,3571.538806921674,55.0,0,0,0,0,0,0,0,0,0.0
2018-03-24,2018,3,5,24,A,194.71735462537876,194.71735462537876,21.289082786467016,194.71735462537876,20036.0,0,0,0,0,0,0,0,0,2.0
2018-03-24,2018,3,5,24,B,510.68282118055544,510.68282118055544,23.36369784034142,510.68282118055544,2075.0,0,0,0,0,0,0,0,0,3.0
2018-03-24,2018,3,5,24,C,941.4114440008187,939.3393719287468,26.9719910071014,939.3393719287468,188.0,0,0,0,0,0,0,0,0,1.0
