ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2019-10-06,2019,10,6,6,A,194.3000548465874,194.3014177498132,20.0,205.96283522391604,3283.0,0,0,0,0,0,0,0,0,3.0
2019-10-06,2019,10,6,6,B,514.7061370465758,514.3047056568026,24.0,530.7229330131672,3144.0,0,0,0,0,0,0,0,0,42.0
2019-10-06,2019,10,6,6,C,965.244934062849,965.2559027238176,31.0,988.7837606837587,1173.0,0,0,0,0,0,0,0,0,2.0
2019-10-06,2019,10,6,6,D,2808.9831519957975,2808.9831519957975,39.0,2495.5283103202605,20499.0,0,0,0,0,0,0,0,0,0.0
2019-10-07,2019,10,0,7,A,196.12864423859642,195.82717985113206,20.0,207.71826576735253,3288.0,0,0,0,0,0,0,0,0,6.0
2019-10-07,2019,10,0,7,B,514.9043540358069,514.5703632517634,24.0,532.2914643063285,3733.0,0,0,0,0,0,0,0,0,69.0
2019-10-07,2019,10,0,7,C,964.7482126155153,963.2405346013308,31.0,986.6038297872321,1200.0,0,0,0,0,0,0,0,0,6.0
2019-10-07,2019,10,0,7,D,2811.4745706718722,2811.4745706718722,39.0,2496.901519897364,20513.0,0,0,0,0,0,0,0,0,0.0
2019-10-08,2019,10,1,8,A,196.23701588680163,195.45402663948983,20.0,208.3951685572494,4308.0,0,0,0,0,0,0,0,0,10.0
2019-10-08,2019,10,1,8,B,515.5359873072742,515.2540622830209,24.0,531.1277181682236,3603.0,0,0,0,0,0,0,0,0,119.0
2019-10-08,2019,10,1,8,C,965.068996974049,965.0800601924398,31.0,988.9511889367797,1106.0,0,0,0,0,0,0,0,0,2.0
2019-10-08,2019,10,1,8,D,2807.0842059864076,2807.0842059864076,39.0,2492.079084968148,20504.0,0,0,0,0,0,0,0,0,0.0
2019-10-09,2019,10,2,9,A,193.99647618958863,194.00417820979067,20.0,206.68517511791055,4314.0,0,0,0,0,0,0,0,0,8.0
2019-10-09,2019,10,2,9,B,513.8773363605876,512.6244912536665,24.0,530.4208842981168,3504.0,0,0,0,0,0,0,0,0,97.0
2019-10-09,2019,10,2,9,C,966.2262138627639,965.6508073188767,31.0,989.1217852011475,1076.0,0,0,0,0,0,0,0,0,10.0
2019-10-09,2019,10,2,9,D,2803.2627862578006,2803.2627862578006,39.0,2490.776917126155,20497.0,0,0,0,0,0,0,0,0,0.0
2019-10-10,2019,10,3,10,A,194.92790837272665,194.61089725379944,20.0,205.74326153766364,2169.0,0,0,0,0,0,0,0,0,11.0
2019-10-10,2019,10,3,10,B,512.9182565855206,512.860552984687,24.0,530.2016607410164,3386.0,0,0,0,0,0,0,0,0,74.0
2019-10-10,2019,10,3,10,C,965.1198067152192,965.1333260285239,31.0,988.1397064854534,1075.0,0,0,0,0,0,0,0,0,6.0
2019-10-10,2019,10,3,10,D,2802.196422829131,2802.196422829131,39.0,2494.191237256881,20557.0,0,0,0,0,0,0,0,0,0.0
2019-10-11,2019,10,4,11,A,195.1530170707829,194.89387149573707,20.0,204.51325631966617,639.0,0,0,0,0,0,0,0,0,8.0
2019-10-11,2019,10,4,11,B,517.4681023996951,517.4030109429232,24.0,535.84228966012,1341.0,0,0,0,0,0,0,0,0,66.0
2019-10-11,2019,10,4,11,C,966.0458674058204,966.0821087851307,31.0,991.3307175355754,494.0,0,0,0,0,0,0,0,0,4.0
2019-10-11,2019,10,4,11,D,2809.675995552099,2809.953205516512,39.0,2503.4925493984133,20528.0,0,0,0,0,0,0,0,0,1.0
2019-10-12,2019,10,5,12,A,190.52730491064187,190.2255400986335,20.0,198.5420403708895,665.0,0,0,0,0,0,0,0,0,2.0
2019-10-12,2019,10,5,12,B,516.2973165800516,514.8670578207172,24.0,533.1681059097839,1455.0,0,0,0,0,0,0,0,0,34.0
2019-10-12,2019,10,5,12,C,966.5823052452139,966.593830510342,31.0,989.2424833645229,984.0,0,0,0,0,0,0,0,0,7.0
2019-10-12,2019,10,5,12,D,2818.366587798118,2818.366587798118,39.0,2492.1791567176933,20470.0,0,0,0,0,0,0,0,0,0.0
2019-10-13,2019,10,6,13,A,190.4927028610512,190.496920548126,20.0,198.78084364124174,717.0,0,0,0,0,0,0,0,0,1.0
2019-10-13,2019,10,6,13,B,515.5752258089202,515.0796289751586,24.0,532.8710107936508,1424.0,0,0,0,0,0,0,0,0,35.0
2019-10-13,2019,10,6,13,C,966.595370791767,966.6060809366945,31.0,988.8920377846772,992.0,0,0,0,0,0,0,0,0,6.0
2019-10-13,2019,10,6,13,D,2831.1689816491203,2831.1689816491203,39.0,2501.184093433047,20475.0,0,0,0,0,0,0,0,0,0.0
2019-10-14,2019,10,0,14,A,189.65510149075396,189.32475757541005,20.0,198.12670046015975,733.0,0,0,0,0,0,0,0,0,5.0
2019-10-14,2019,10,0,14,B,513.1649681914092,512.3201425024725,24.0,530.1836278325038,1352.0,0,0,0,0,0,0,0,0,66.0
2019-10-14,2019,10,0,14,C,966.0981105900311,966.0991459471236,31.0,989.4902999584093,581.0,0,0,0,0,0,0,0,0,9.0
2019-10-14,2019,10,0,14,D,2824.4428324313103,2824.4428324313103,39.0,2509.873010400556,20473.0,0,0,0,0,0,0,0,0,0.0
2019-10-15,2019,10,1,15,A,189.21590148068134,189.23091837257323,20.0,197.65281059218574,717.0,0,0,0,0,0,0,0,0,6.0
2019-10-15,2019,10,1,15,B,517.9255449337784,516.1392847841041,24.0,534.374365903374,1394.0,0,0,0,0,0,0,0,0,36.0
2019-10-15,2019,10,1,15,C,975.1723372751223,974.9693076141053,31.0,990.9524044225528,1034.0,0,0,0,0,0,0,0,0,3.0
2019-10-15,2019,10,1,15,D,2839.497747407539,2839.497747407539,39.0,2535.8249665532935,20521.0,0,0,0,0,0,0,0,0,0.0
2019-10-16,2019,10,2,16,A,188.88934164777044,188.79319652305387,20.0,197.790467655927,699.0,0,0,0,0,0,0,0,0,3.0
2019-10-16,2019,10,2,16,B,512.0214130301138,511.7842552438886,24.0,531.9616280542178,1370.0,0,0,0,0,0,0,0,0,49.0
2019-10-16,2019,10,2,16,C,973.118120808202,972.8238391639204,31.0,996.7164138176618,1099.0,0,0,0,0,0,0,0,0,2.0
2019-10-16,2019,10,2,16,D,2829.213043028645,2829.1174495412506,39.0,2531.038176032919,21487.0,0,0,0,0,0,0,0,0,1.0
2019-10-17,2019,10,3,17,A,188.9965022904018,188.77340609353382,20.0,197.15410791110472,1340.0,0,0,0,0,0,0,0,0,8.0
2019-10-17,2019,10,3,17,B,512.167662217709,512.1122130263597,24.0,532.0298387588556,1456.0,0,0,0,0,0,0,0,0,37.0
2019-10-17,2019,10,3,17,C,973.7924991128224,970.0817667895901,31.0,992.5800613275592,1025.0,0,0,0,0,0,0,0,0,4.0
2019-10-17,2019,10,3,17,D,2835.570807478656,2835.3179034170316,39.0,2535.510798581938,21471.0,0,0,0,0,0,0,0,0,2.0
2019-10-18,2019,10,4,18,A,187.91339481397947,187.9247198691671,20.0,195.93249058777883,1369.0,0,0,0,0,0,0,0,0,4.0
2019-10-18,2019,10,4,18,B,509.26126990360007,508.94251780816535,24.0,535.5437998576884,1480.0,0,0,0,0,0,0,0,0,39.0
2019-10-18,2019,10,4,18,C,966.0481044318083,965.9483190240829,31.0,981.455768955649,1027.0,0,0,0,0,0,0,0,0,2.0
2019-10-18,2019,10,4,18,D,2833.7249025855367,2833.7249025855367,39.0,2540.067031021904,21464.0,0,0,0,0,0,0,0,0,0.0
2019-10-19,2019,10,5,19,A,188.37307587879977,188.3891751112559,20.0,196.21182288654344,1671.0,0,0,0,0,0,0,0,0,4.0
2019-10-19,2019,10,5,19,B,510.4089050695302,510.2044436736629,24.0,536.7102154164062,1757.0,0,0,0,0,0,0,0,0,46.0
2019-10-19,2019,10,5,19,C,966.0913083181829,965.6402477121222,31.0,981.5475577200557,1063.0,0,0,0,0,0,0,0,0,5.0
2019-10-19,2019,10,5,19,D,2822.5628092758593,2822.5628092758593,39.0,2536.0346054545516,21501.0,0,0,0,0,0,0,0,0,1.0
2019-10-20,2019,10,6,20,A,188.37957388517933,188.37957388517933,20.0,196.3391255181224,1622.0,0,0,0,0,0,0,0,0,0.0
2019-10-20,2019,10,6,20,B,510.3823361357304,510.3408491285619,24.0,531.0692709719618,1685.0,0,0,0,0,0,0,0,0,36.0
2019-10-20,2019,10,6,20,C,967.0426654557981,967.0454553108706,31.0,981.6299384057951,1046.0,0,0,0,0,0,0,0,0,5.0
2019-10-20,2019,10,6,20,D,2819.5856468516167,2819.5646832152534,39.0,2531.3771327272784,21503.0,0,0,0,0,0,0,0,0,2.0
2019-10-21,2019,10,0,21,A,188.74043662992875,188.46249261182564,20.0,197.18995783977945,1605.0,0,0,0,0,0,0,0,0,7.0
2019-10-21,2019,10,0,21,B,513.3024384700175,512.4655559750225,24.0,534.422599173049,1632.0,0,0,0,0,0,0,0,0,48.0
2019-10-21,2019,10,0,21,C,970.7221391293871,967.0006479013169,31.0,987.5569225146178,902.0,0,0,0,0,0,0,0,0,5.0
2019-10-21,2019,10,0,21,D,2819.1984226091927,2819.1739317001015,39.0,2530.682587272733,21506.0,0,0,0,0,0,0,0,0,1.0
2019-10-22,2019,10,1,22,A,189.60215768817264,189.60947794961052,20.0,195.53574187794797,1059.0,0,0,0,0,0,0,0,0,1.0
2019-10-22,2019,10,1,22,B,513.6491215470171,513.629027857351,24.0,533.619372379432,1597.0,0,0,0,0,0,0,0,0,62.0
2019-10-22,2019,10,1,22,C,977.2639815432482,976.9514126727248,31.0,993.0494146005491,905.0,0,0,0,0,0,0,0,0,6.0
2019-10-22,2019,10,1,22,D,2804.050174209279,2804.050174209279,39.0,2531.0109234693928,21503.0,0,0,0,0,0,0,0,0,0.0
2019-10-23,2019,10,2,23,A,188.316230325048,187.9614605882059,20.0,193.5046744465332,1141.0,0,0,0,0,0,0,0,0,3.0
2019-10-23,2019,10,2,23,B,514.207924923561,514.1759247972739,24.0,541.8022890460986,1604.0,0,0,0,0,0,0,0,0,43.0
2019-10-23,2019,10,2,23,C,979.4661061394495,979.2900810071743,31.0,1000.4052777777758,957.0,0,0,0,0,0,0,0,0,3.0
2019-10-23,2019,10,2,23,D,2744.4158746884455,2744.4158746884455,39.0,2501.3567012012054,21595.0,0,0,0,0,0,0,0,0,1.0
2019-10-24,2019,10,3,24,A,189.1567332759835,188.8985110537613,20.0,193.86821117335845,1114.0,0,0,0,0,0,0,0,0,4.0
2019-10-24,2019,10,3,24,B,513.6071510770975,513.567243131868,24.0,541.5237427718798,1560.0,0,0,0,0,0,0,0,0,44.0
2019-10-24,2019,10,3,24,C,977.6309519582619,977.649751958262,31.0,998.082519999998,1025.0,0,0,0,0,0,0,0,0,6.0
2019-10-24,2019,10,3,24,D,2756.346999193713,2754.543470992494,39.0,2510.5622149390288,21792.0,0,0,0,0,0,0,0,0,6.0
2019-10-25,2019,10,4,25,A,188.85411216289182,188.8592864548308,20.0,193.76578197945864,1257.0,0,0,0,0,0,0,0,0,3.0
2019-10-25,2019,10,4,25,B,513.0753875826231,512.7925164868893,24.0,536.1275933127644,1513.0,0,0,0,0,0,0,0,0,41.0
2019-10-25,2019,10,4,25,C,977.9157122995398,978.3566684748387,31.0,998.8347011952171,1160.0,0,0,0,0,0,0,0,0,3.0
2019-10-25,2019,10,4,25,D,2747.370276540505,2747.068282675474,39.0,2506.7237980572645,1747.0,0,0,0,0,0,0,0,0,2.0
2019-10-26,2019,10,5,26,A,189.498740686262,189.25862163864295,20.0,194.5451600185531,1318.0,0,0,0,0,0,0,0,0,1.0
2019-10-26,2019,10,5,26,B,510.12882903461,509.8220279309248,24.0,533.3478242862004,1504.0,0,0,0,0,0,0,0,0,50.0
2019-10-26,2019,10,5,26,C,976.132729539164,975.7215601843252,31.0,997.1700201612883,1221.0,0,0,0,0,0,0,0,0,5.0
2019-10-26,2019,10,5,26,D,2725.9038203484615,2725.913913516163,39.0,2482.489217908908,1839.0,0,0,0,0,0,0,0,0,3.0
2019-10-27,2019,10,6,27,A,189.12264761266894,188.81994198496332,20.0,194.58509508348814,1657.0,0,0,0,0,0,0,0,0,4.0
2019-10-27,2019,10,6,27,B,510.5389116251408,510.39505803407496,24.0,534.493436645751,1509.0,0,0,0,0,0,0,0,0,26.0
2019-10-27,2019,10,6,27,C,977.8829697945403,977.4752412999165,31.0,999.0442540322559,1542.0,0,0,0,0,0,0,0,0,7.0
2019-10-27,2019,10,6,27,D,2730.356324461696,2730.356324461696,39.0,2486.173296469372,1744.0,0,0,0,0,0,0,0,0,2.0
2019-10-28,2019,10,0,28,A,189.16672206652112,189.0968627591618,20.0,194.43946273964156,1656.0,0,0,0,0,0,0,0,0,3.0
2019-10-28,2019,10,0,28,B,512.2396781584127,510.01419961655074,24.0,535.891983939397,954.0,0,0,0,0,0,0,0,0,19.0
2019-10-28,2019,10,0,28,C,978.1341813048043,978.0479581865247,31.0,999.3274193548366,1490.0,0,0,0,0,0,0,0,0,11.0
2019-10-28,2019,10,0,28,D,2701.615398668901,2701.5530933729506,39.0,2449.953670301147,1738.0,0,0,0,0,0,0,0,0,6.0
2019-10-29,2019,10,1,29,A,188.51250051762506,188.35650650891046,20.0,194.25417600373507,1675.0,0,0,0,0,0,0,0,0,5.0
2019-10-29,2019,10,1,29,B,507.51480112379267,506.87921970616816,24.0,530.8127719435735,984.0,0,0,0,0,0,0,0,0,12.0
2019-10-29,2019,10,1,29,C,974.59034784687,974.2592304226276,31.0,994.5090447957821,1346.0,0,0,0,0,0,0,0,0,8.0
2019-10-29,2019,10,1,29,D,2712.2003687603574,2711.6969932329307,39.0,2454.2888549578115,1706.0,0,0,0,0,0,0,0,0,2.0
2019-10-30,2019,10,2,30,A,189.31148554580366,189.22761457806172,20.0,196.22386405529977,1784.0,0,0,0,0,0,0,0,0,2.0
2019-10-30,2019,10,2,30,B,508.4265898042929,508.2710879103535,24.0,531.709689307851,2032.0,0,0,0,0,0,0,0,0,30.0
2019-10-30,2019,10,2,30,C,984.788604679317,984.788604679317,31.0,1007.1185392535375,1491.0,0,0,0,0,0,0,0,0,4.0
2019-10-30,2019,10,2,30,D,2743.19814127006,2743.19814127006,39.0,2462.525844696975,1906.0,0,0,0,0,0,0,0,0,2.0
2019-10-31,2019,10,3,31,A,189.2683565826333,189.270025937472,20.0,196.21416052227366,1830.0,0,0,0,0,0,0,0,0,5.0
2019-10-31,2019,10,3,31,B,507.5597361330064,507.57794422549205,24.0,530.703402609914,2006.0,0,0,0,0,0,0,0,0,17.0
2019-10-31,2019,10,3,31,C,978.6492993125314,978.6492993125314,31.0,1003.4899933862414,1499.0,0,0,0,0,0,0,0,0,5.0
2019-10-31,2019,10,3,31,D,2761.979334662461,2761.979334662461,39.0,2478.6835221484,2015.0,0,0,0,0,0,0,0,0,1.0
2019-11-01,2019,11,4,1,A,189.09705013102038,188.62744798048274,20.0,197.91582104454707,2831.0,0,0,0,0,0,0,0,0,7.0
2019-11-01,2019,11,4,1,B,509.1507721322419,507.9783008678742,24.0,533.0746834133705,2006.0,0,0,0,0,0,0,0,0,19.0
2019-11-01,2019,11,4,1,C,979.1689677811056,979.1689677811056,31.0,1004.6962733333314,1577.0,0,0,0,0,0,0,0,0,3.0
2019-11-01,2019,11,4,1,D,2761.979334662461,2759.8405971209327,39.0,2475.257724806207,2009.0,0,0,0,0,0,0,0,0,5.0
2019-11-02,2019,11,5,2,A,189.09705013102038,188.3491947546763,20.0,197.57675652841803,2831.0,0,0,0,0,0,0,0,0,13.0
2019-11-02,2019,11,5,2,B,507.527944225492,507.55558712851064,24.0,534.1126974076018,2006.0,0,0,0,0,0,0,0,0,7.0
2019-11-02,2019,11,5,2,C,977.1455577811057,977.1494111144391,31.0,1002.6125199999981,1478.0,0,0,0,0,0,0,0,0,18.0
2019-11-02,2019,11,5,2,D,2757.1242789185453,2755.242780574175,39.0,2471.850381346584,2108.0,0,0,0,0,0,0,0,0,4.0
2019-11-03,2019,11,6,3,A,189.09705013102038,188.7428565826333,20.0,196.3258533026116,2831.0,0,0,0,0,0,0,0,0,3.0
2019-11-03,2019,11,6,3,B,507.527944225492,507.335564649384,24.0,534.2202118584689,2006.0,0,0,0,0,0,0,0,0,7.0
2019-11-03,2019,11,6,3,C,977.1455577811057,977.1566111144391,31.0,1002.775559999998,1478.0,0,0,0,0,0,0,0,0,6.0
2019-11-03,2019,11,6,3,D,2757.1242789185453,2757.3613015454775,39.0,2471.850381346584,2108.0,0,0,0,0,0,0,0,0,5.0
2019-11-04,2019,11,0,4,A,189.09705013102038,188.41832432456877,20.0,196.52895007680516,2831.0,0,0,0,0,0,0,0,0,11.0
2019-11-04,2019,11,0,4,B,507.527944225492,506.5306931015357,24.0,534.0959344018215,2006.0,0,0,0,0,0,0,0,0,9.0
2019-11-04,2019,11,0,4,C,978.8262527700257,977.8918835801186,31.0,1007.4748047808745,1483.0,0,0,0,0,0,0,0,0,8.0
2019-11-04,2019,11,0,4,D,2761.636319712295,2757.962413289261,39.0,2482.9611854928075,2103.0,0,0,0,0,0,0,0,0,7.0
2019-11-05,2019,11,1,5,A,189.09705013102038,188.59815496973007,20.0,196.01439875715707,2831.0,0,0,0,0,0,0,0,0,9.0
2019-11-05,2019,11,1,5,B,507.527944225492,507.48737903602506,24.0,536.1988417994977,2006.0,0,0,0,0,0,0,0,0,8.0
2019-11-05,2019,11,1,5,C,978.4149081485117,978.2953862361611,31.0,1023.4378486055758,1577.0,0,0,0,0,0,0,0,0,8.0
2019-11-05,2019,11,1,5,D,2761.979334662461,2761.979334662461,39.0,2510.441931616838,2009.0,0,0,0,0,0,0,0,0,0.0
2019-11-06,2019,11,2,6,A,189.09705013102038,188.38594798048274,20.0,196.01620520876995,2831.0,0,0,0,0,0,0,0,0,14.0
2019-11-06,2019,11,2,6,B,506.81219583920614,506.82953434049824,24.0,536.3099550446321,1992.0,0,0,0,0,0,0,0,0,6.0
2019-11-06,2019,11,2,6,C,977.0348357616791,976.7866743860176,31.0,1019.7552433862415,1591.0,0,0,0,0,0,0,0,0,7.0
2019-11-06,2019,11,2,6,D,2761.979334662461,2762.0468872648976,39.0,2492.723524916949,2009.0,0,0,0,0,0,0,0,0,1.0
2019-11-07,2019,11,3,7,A,189.09705013102038,188.31403861028303,20.0,198.41472133780223,2831.0,0,0,0,0,0,0,0,0,14.0
2019-11-07,2019,11,3,7,B,506.81219583920614,506.2683455485085,24.0,536.5360628670423,1992.0,0,0,0,0,0,0,0,0,18.0
2019-11-07,2019,11,3,7,C,977.0348357616791,977.1906426399859,31.0,1014.9608756613737,1591.0,0,0,0,0,0,0,0,0,4.0
2019-11-07,2019,11,3,7,D,2761.979334662461,2761.979334662461,39.0,2492.88860628593,2009.0,0,0,0,0,0,0,0,0,1.0
2019-11-08,2019,11,4,8,A,189.09705013102038,189.2188727116655,20.0,198.61381811199578,2831.0,0,0,0,0,0,0,0,0,19.0
2019-11-08,2019,11,4,8,B,507.527944225492,506.85588786711054,24.0,537.4073777515033,2006.0,0,0,0,0,0,0,0,0,28.0
2019-11-08,2019,11,4,8,C,978.4149081485117,978.2953862361611,31.0,1007.4574369189887,1577.0,0,0,0,0,0,0,0,0,3.0
2019-11-08,2019,11,4,8,D,2761.979334662461,2759.969390033447,39.0,2484.063179929341,2009.0,0,0,0,0,0,0,0,0,3.0
2019-11-09,2019,11,5,9,A,189.09705013102038,188.53677056112792,20.0,198.337334241028,2831.0,0,0,0,0,0,0,0,0,11.0
2019-11-09,2019,11,5,9,B,507.527944225492,506.41141243358453,24.0,537.4435699480351,2006.0,0,0,0,0,0,0,0,0,26.0
2019-11-09,2019,11,5,9,C,979.6870712114145,979.5653648622081,31.0,1008.1472883597864,1577.0,0,0,0,0,0,0,0,0,6.0
2019-11-09,2019,11,5,9,D,2766.8559324446696,2765.162599111336,39.0,2488.110657195772,2009.0,0,0,0,0,0,0,0,0,1.0
2019-11-10,2019,11,6,10,A,189.09705013102038,188.53026787295587,20.0,198.216334241028,2831.0,0,0,0,0,0,0,0,0,6.0
2019-11-10,2019,11,6,10,B,507.527944225492,506.471817057862,24.0,537.385246248613,2006.0,0,0,0,0,0,0,0,0,26.0
2019-11-10,2019,11,6,10,C,978.4149081485117,978.2953862361611,31.0,1005.628791500662,1577.0,0,0,0,0,0,0,0,0,4.0
2019-11-10,2019,11,6,10,D,2761.979334662461,2761.979334662461,39.0,2483.161219796451,2009.0,0,0,0,0,0,0,0,0,0.0
2019-11-11,2019,11,0,11,A,189.09705013102038,188.21092036562447,20.0,197.28709768188824,2831.0,0,0,0,0,0,0,0,0,15.0
2019-11-11,2019,11,0,11,B,507.527944225492,505.8598385735973,24.0,535.353344514509,2006.0,0,0,0,0,0,0,0,0,64.0
2019-11-11,2019,11,0,11,C,978.4149081485117,978.4149081485117,31.0,1009.286148738378,1577.0,0,0,0,0,0,0,0,0,1.0
2019-11-11,2019,11,0,11,D,2761.979334662461,2761.979334662461,39.0,2495.2662131782995,2009.0,0,0,0,0,0,0,0,0,0.0
2019-11-12,2019,11,1,12,A,190.10404197490985,189.2150498096677,20.0,198.5227782726535,2832.0,0,0,0,0,0,0,0,0,15.0
2019-11-12,2019,11,1,12,B,508.46596844902524,507.4531196118159,24.0,536.3450273960532,2005.0,0,0,0,0,0,0,0,0,46.0
2019-11-12,2019,11,1,12,C,979.801753751097,977.9956294124726,31.0,1003.8783068783049,1577.0,0,0,0,0,0,0,0,0,6.0
2019-11-12,2019,11,1,12,D,2766.759599111336,2765.5812657780025,39.0,2500.5838005555606,2009.0,0,0,0,0,0,0,0,0,2.0
2019-11-13,2019,11,2,13,A,189.09705013102038,188.5384130342462,20.0,197.36342702136596,2831.0,0,0,0,0,0,0,0,0,10.0
2019-11-13,2019,11,2,13,B,507.527944225492,506.46591468149717,24.0,533.4595477900389,2006.0,0,0,0,0,0,0,0,0,46.0
2019-11-13,2019,11,2,13,C,978.4149081485117,978.1890117341691,31.0,1007.4533598937564,1577.0,0,0,0,0,0,0,0,0,4.0
2019-11-13,2019,11,2,13,D,2761.979334662461,2760.291627021265,39.0,2494.9200254706584,2009.0,0,0,0,0,0,0,0,0,1.0
2019-11-14,2019,11,3,14,A,189.09705013102038,187.94352862564406,20.0,197.08416066191896,2831.0,0,0,0,0,0,0,0,0,11.0
2019-11-14,2019,11,3,14,B,507.527944225492,505.4574330600358,24.0,532.5781701407132,2006.0,0,0,0,0,0,0,0,0,46.0
2019-11-14,2019,11,3,14,C,978.4149081485117,977.2718005787906,31.0,1006.6839575033182,1577.0,0,0,0,0,0,0,0,0,3.0
2019-11-14,2019,11,3,14,D,2761.979334662461,2760.081527353491,39.0,2493.2592945736483,2009.0,0,0,0,0,0,0,0,0,3.0
2019-11-15,2019,11,4,15,A,188.82207432456877,186.95702056112788,20.0,197.10857540846274,2834.0,0,0,0,1,0,0,0,0,46.0
2019-11-15,2019,11,4,15,B,508.5855422471845,507.1486006763032,24.0,530.3027783582953,2820.0,0,0,0,1,0,0,0,0,44.0
2019-11-15,2019,11,4,15,C,979.0178477811057,977.8701677811057,31.0,1005.7413066666646,1198.0,0,0,0,1,0,0,0,0,3.0
2019-11-15,2019,11,4,15,D,2761.979334662461,2761.979334662461,39.0,2487.734776301223,2009.0,0,0,0,1,0,0,0,0,0.0
2019-11-16,2019,11,5,16,A,187.746152281558,186.7039694858591,20.0,197.1603496020111,1933.0,0,0,0,1,0,0,0,0,37.0
2019-11-16,2019,11,5,16,B,508.62577472164844,507.5221321596649,24.0,529.9846438820016,2743.0,0,0,0,1,0,0,0,0,44.0
2019-11-16,2019,11,5,16,C,978.8644097056426,978.8644097056426,31.0,1006.5320147255671,1196.0,0,0,0,1,0,0,0,0,0.0
2019-11-16,2019,11,5,16,D,2763.2025179213306,2763.2025179213306,39.0,2490.7060055371035,2004.0,0,0,0,1,0,0,0,0,0.0
2019-11-17,2019,11,6,17,A,188.89993006565706,188.86589344145324,20.0,198.27289291918294,1882.0,0,0,0,1,0,0,0,0,10.0
2019-11-17,2019,11,6,17,B,508.64873645413684,507.93610735972453,24.0,530.6026723886259,3259.0,0,0,0,1,0,0,0,0,34.0
2019-11-17,2019,11,6,17,C,978.1816049060687,978.1816049060687,31.0,1006.5466599462347,1098.0,0,0,0,1,0,0,0,0,1.0
2019-11-17,2019,11,6,17,D,2787.613496239185,2787.613496239185,39.0,2508.739107709756,2003.0,0,0,0,1,0,0,0,0,0.0
2019-11-18,2019,11,0,18,A,190.95163335124425,190.05536588094378,20.0,201.18379992648883,1964.0,0,0,0,0,0,0,0,0,9.0
2019-11-18,2019,11,0,18,B,508.3069019293728,507.09247730192095,24.0,533.489462369358,3666.0,0,0,0,0,0,0,0,0,51.0
2019-11-18,2019,11,0,18,C,973.4928316430415,973.4928316430415,31.0,1002.9351881720411,1132.0,0,0,0,0,0,0,0,0,1.0
2019-11-18,2019,11,0,18,D,2781.4767127924733,2781.439467894514,39.0,2508.5216587301647,2051.0,0,0,0,0,0,0,0,0,4.0
2019-11-19,2019,11,1,19,A,189.21794169259343,189.15998928744438,20.0,198.8461197735194,2148.0,0,0,0,0,0,0,0,0,9.0
2019-11-19,2019,11,1,19,B,505.662098117255,504.4075778749645,24.0,528.9809591315451,3588.0,0,0,0,0,0,0,0,0,55.0
2019-11-19,2019,11,1,19,C,969.590039942278,968.6687389898971,31.0,999.9894799999984,1037.0,0,0,0,0,0,0,0,0,4.0
2019-11-19,2019,11,1,19,D,2766.355046125807,2766.355046125807,39.0,2498.5868968254026,1951.0,0,0,0,0,0,0,0,0,4.0
2019-11-20,2019,11,2,20,A,190.95434817124422,190.68118502949412,20.0,201.36687817703793,1808.0,0,0,0,0,0,0,0,0,3.0
2019-11-20,2019,11,2,20,B,507.20456854128514,506.19020137185845,24.0,527.9542632275131,2562.0,0,0,0,0,0,0,0,0,47.0
2019-11-20,2019,11,2,20,C,968.0884260273398,967.5673416899904,31.0,999.9724564926355,1087.0,0,0,0,0,0,0,0,0,4.0
2019-11-20,2019,11,2,20,D,2759.3186109411995,2759.3186109411995,39.0,2498.2912463276894,1961.0,0,0,0,0,0,0,0,0,3.0
2019-11-21,2019,11,3,21,A,191.41822487708785,191.4434273818703,20.0,201.65902119628365,5746.0,0,0,0,0,0,0,0,0,10.0
2019-11-21,2019,11,3,21,B,506.0551924616592,505.1019220752437,24.0,529.0872749398749,3585.0,0,0,0,0,0,0,0,0,41.0
2019-11-21,2019,11,3,21,C,965.9920360401229,965.9920360401229,31.0,998.1060867895528,1091.0,0,0,0,0,0,0,0,0,3.0
2019-11-21,2019,11,3,21,D,2766.959397336737,2766.959397336737,39.0,2502.419888505753,1983.0,0,0,0,0,0,0,0,0,1.0
2019-11-22,2019,11,4,22,A,193.3545723434572,193.0890008909806,20.0,203.88170869191072,6103.0,0,0,0,0,0,0,0,0,7.0
2019-11-22,2019,11,4,22,B,512.3249120806488,511.29749345953223,24.0,537.8315963096729,3183.0,0,0,0,0,0,0,0,0,45.0
2019-11-22,2019,11,4,22,C,972.4214371532446,971.0839645655251,31.0,1001.5171666666648,968.0,0,0,0,0,0,0,0,0,6.0
2019-11-22,2019,11,4,22,D,2760.969970713587,2760.969970713587,39.0,2488.87533562429,1986.0,0,0,0,0,0,0,0,0,1.0
2019-11-23,2019,11,5,23,A,192.35375106843134,192.37083597483374,20.0,202.77973707274347,6204.0,0,0,0,0,0,0,0,0,11.0
2019-11-23,2019,11,5,23,B,513.5552875834281,512.1040772173757,24.0,538.3896569611778,3128.0,0,0,0,0,0,0,0,0,58.0
2019-11-23,2019,11,5,23,C,966.8397002286772,965.7224290422365,31.0,989.9112358757045,939.0,0,0,0,0,0,0,0,0,4.0
